"crop","province","year","yield","mov_avg_9window","residual","mean_residual","sd_residual","lower_sigma","upper_sigma","yield_outlier","yield_to_use","yield_trend","yield_detrResids","yield_growthRate_DLM","yield_growthRate_DLM_CIlow","yield_growthRate_DLM_CIhigh"
"Maize","Uthai Thani",1934,1.0090789673913,1.17653241365342,-0.167453446262117,NA,NA,NA,NA,NA,1.0090789673913,0.913111581809389,0.0959673855819106,0.0461349631170026,-0.0796354312648155,0.171905357498821
"Maize","Uthai Thani",1937,0.994527245145631,1.27031497397683,-0.275787728831199,NA,NA,NA,NA,NA,0.994527245145631,1.01645415298683,-0.0219269078411952,0.0414443922599732,-0.0715385018406224,0.154427286360569
"Maize","Uthai Thani",1938,0.984541860465116,1.30464772476544,-0.32010586430032,NA,NA,NA,NA,NA,0.984541860465116,1.15857403692688,-0.174032176461762,0.0363604426934325,-0.0627626806579082,0.135483566044773
"Maize","Uthai Thani",1962,1.80208333333333,1.33881722871728,0.463266104616049,NA,NA,NA,NA,NA,1.80208333333333,1.60846675521207,0.193616578121258,0.0261902478548189,-0.0452075845399417,0.0975880802495796
"Maize","Uthai Thani",1963,1.7594932386286,1.4695252363658,0.289968002262802,NA,NA,NA,NA,NA,1.7594932386286,1.7159517818938,0.0435414567348011,0.0245496473617644,-0.0423756713466515,0.0914749660701802
"Maize","Uthai Thani",1964,1.83301033591731,1.5496013119637,0.283409023953608,NA,NA,NA,NA,NA,1.83301033591731,1.74643436356111,0.0865759723561992,0.0241210788899397,-0.0416358827602815,0.0898780405401608
"Maize","Uthai Thani",1965,1.54497698028568,1.71687606250308,-0.171899082217396,NA,NA,NA,NA,NA,1.54497698028568,1.62380870541504,-0.0788317251293569,0.0259425731296268,-0.0447799400325188,0.0966650862917725
"Maize","Uthai Thani",1966,1.61217326033204,1.74637141134029,-0.134198151008246,NA,NA,NA,NA,NA,1.61217326033204,1.64059548475574,-0.0284222244236962,0.0256770638286805,-0.0443215837216541,0.095675711379015
"Maize","Uthai Thani",1967,1.68584190579318,1.73016771788629,-0.0443258120931111,NA,NA,NA,NA,NA,1.68584190579318,1.70764637530367,-0.0218044695104922,0.0246687901433188,-0.0425811492096765,0.0919187294963141
"Maize","Uthai Thani",1968,1.72976364777243,1.70341844336946,0.0263452044029688,NA,NA,NA,NA,NA,1.72976364777243,1.81325798815407,-0.0834943403816422,0.0232319150196949,-0.0401009275698387,0.0865647576092285
"Maize","Uthai Thani",1973,2.5,1.61155616400504,0.888443835994961,NA,NA,NA,NA,NA,2.5,2.06652778331169,0.433472216688308,0.0203845837804349,-0.0351861512103026,0.0759553187711724
"Maize","Uthai Thani",1974,1.25,1.60308664021494,-0.353086640214942,NA,NA,NA,NA,NA,1.25,1.55320931361643,-0.303209313616431,0.0271214228803203,-0.0468146328380278,0.101057478598669
"Maize","Uthai Thani",1975,1.65625009224738,1.57951192786044,0.0767381643869403,NA,NA,NA,NA,NA,1.65625009224738,1.57611120877946,0.0801388834679198,0.0267272938569217,-0.0461342464756541,0.0995888341894975
"Maize","Uthai Thani",1976,1.51874976797713,1.55960864484221,-0.0408588768650833,NA,NA,NA,NA,NA,1.51874976797713,1.45728881538311,0.0614609525940228,0.0289065230727285,-0.0498957203433112,0.107708766488768
"Maize","Uthai Thani",1977,1.00624982163751,1.57267028457149,-0.566420462933984,NA,NA,NA,NA,NA,1.00624982163751,1.22977375565907,-0.223523934021562,0.034254397605108,-0.0591265047566961,0.127635299966912
"Maize","Uthai Thani",1978,1.46875126617481,1.45977452113239,0.00897674504241763,NA,NA,NA,NA,NA,1.46875126617481,1.39755691372031,0.0711943524544987,0.0301419899643869,-0.0520279413069099,0.112311921235684
"Maize","Uthai Thani",1979,1.40000084914152,1.59449718255501,-0.194496333413487,NA,NA,NA,NA,NA,1.40000084914152,1.43943407808466,-0.039433228943144,0.0292650663371828,-0.0505141658882384,0.109044298562604
"Maize","Uthai Thani",1980,1.50671235862914,1.66810777967565,-0.161395421046511,NA,NA,NA,NA,NA,1.50671235862914,1.55104821313289,-0.0443358545037544,0.027159123844659,-0.0468790344496319,0.10119728213895
"Maize","Uthai Thani",1981,1.84731840533596,1.73932059609773,0.107997809238233,NA,NA,NA,NA,NA,1.84731840533596,1.74106951678684,0.106248888549121,0.0241949355228076,-0.0417625561527419,0.090152427198357
"Maize","Uthai Thani",1982,1.48393812904808,1.75345260236577,-0.269514473317693,NA,NA,NA,NA,NA,1.48393812904808,1.74319145285863,-0.259253323810548,0.024165460951446,-0.0417116522608682,0.0900425741637602
"Maize","Uthai Thani",1983,2.46250395280353,1.82137782544184,0.641126127361688,NA,NA,NA,NA,NA,2.46250395280353,2.20379836846043,0.2587055843431,0.0191146894856217,-0.0329936532563993,0.0712230322276427
"Maize","Uthai Thani",1984,2.31874546633318,1.8472744592716,0.471471007061577,NA,NA,NA,NA,NA,2.31874546633318,2.20688882910963,0.111856637223547,0.019087877654543,-0.0329474386365542,0.0711231939456403
"Maize","Uthai Thani",1985,2.15966511577581,1.81268637205048,0.346978743725329,NA,NA,NA,NA,NA,2.15966511577581,2.01216266391006,0.147502451865752,0.0209350681629367,-0.0361358910205696,0.078006027346443
"Maize","Uthai Thani",1987,1.13343787804993,1.98590099367982,-0.852463115629889,NA,NA,NA,NA,NA,1.13343787804993,1.55658090227044,-0.423143024220506,0.027062375530783,-0.0467121167633587,0.100836867824925
"Maize","Uthai Thani",1988,2.08007827385943,2.1953245348967,-0.115246261037269,NA,NA,NA,NA,NA,2.08007827385943,1.84932027489423,0.230757998965199,0.0227785060823694,-0.0393177664521867,0.0848747786169255
"Maize","Uthai Thani",1989,1.63307055360937,2.27101854014075,-0.637947986531381,NA,NA,NA,NA,NA,1.63307055360937,1.73396809363047,-0.100897540021103,0.024293845711302,-0.0419333494289506,0.0905210408515546
"Maize","Uthai Thani",1990,1.19541957363904,2.35574126610373,-1.16032169246469,NA,NA,NA,NA,NA,1.19541957363904,1.79705146702621,-0.601631893387173,0.0234410372319803,-0.0404613108186055,0.0873433852825662
"Maize","Uthai Thani",1996,3.40625,2.49008403101753,0.91616596898247,NA,NA,NA,NA,NA,3.40625,2.92411043536727,0.482139564632727,0.0144059477116214,-0.0248660953087876,0.0536779907320304
"Maize","Uthai Thani",1997,3.36875,2.79539648901198,0.573353510988019,NA,NA,NA,NA,NA,3.36875,3.19851375418623,0.170236245813768,0.0131699850512096,-0.022732874726671,0.0490728448290903
"Maize","Uthai Thani",1998,3.14375,2.97122112524982,0.172528874750177,NA,NA,NA,NA,NA,3.14375,3.17185701289745,-0.0281070128974541,0.0132806065759425,-0.0229239915013918,0.0494852046532768
"Maize","Uthai Thani",1999,3.08125,3.24810217484878,-0.166852174848782,NA,NA,NA,NA,NA,3.08125,3.19490684456784,-0.113656844567843,0.0131847333377905,-0.0227586756223455,0.0491281422979265
"Maize","Uthai Thani",2000,3.36875,3.58472222222222,-0.215972222222222,NA,NA,NA,NA,NA,3.36875,3.41895664978637,-0.0502066497863742,0.0123206524852166,-0.0212673416183913,0.0459086465888245
"Maize","Uthai Thani",2001,3.88125,3.64861111111111,0.23263888888889,NA,NA,NA,NA,NA,3.88125,3.73179582876259,0.149454171237411,0.0112877336768958,-0.0194845730218447,0.0420600403756363
"Maize","Uthai Thani",2002,3.6625,3.75069444444444,-0.0881944444444436,NA,NA,NA,NA,NA,3.6625,3.78032763149687,-0.117827631496865,0.0111427530332947,-0.0192345222869189,0.0415200283535084
"Maize","Uthai Thani",2003,4.125,3.87222222222222,0.252777777777778,NA,NA,NA,NA,NA,4.125,4.03723530237725,0.0877646976227497,0.0104336163314631,-0.0180106406020865,0.0388778732650127
"Maize","Uthai Thani",2004,4.225,4.01458333333333,0.210416666666666,NA,NA,NA,NA,NA,4.225,4.1389323304478,0.0860676695521958,0.0101771806702848,-0.0175682066783471,0.0379225680189168
"Maize","Uthai Thani",2005,3.98125,4.12916666666667,-0.147916666666667,NA,NA,NA,NA,NA,3.98125,4.08841987142244,-0.107169871422437,0.0103028493828321,-0.0177853666767286,0.0383910654423928
"Maize","Uthai Thani",2006,4.2875,4.17013888888889,0.117361111111111,NA,NA,NA,NA,NA,4.2875,4.22743518849169,0.06006481150831,0.00996397804964834,-0.0172006201144226,0.0371285762137193
"Maize","Uthai Thani",2007,4.2375,4.24444444444444,-0.00694444444444375,NA,NA,NA,NA,NA,4.2375,4.26022662253453,-0.0227266225345284,0.00988721348738692,-0.0170683368391122,0.036842763813886
"Maize","Uthai Thani",2008,4.3625,4.26458333333333,0.0979166666666673,NA,NA,NA,NA,NA,4.3625,4.33320939415871,0.0292906058412932,0.00972061589569632,-0.016780975682942,0.0362222074743347
"Maize","Uthai Thani",2009,4.4,4.27152777777778,0.128472222222223,NA,NA,NA,NA,NA,4.4,4.35439192994267,0.0456080700573294,0.00967325908627384,-0.016699460089156,0.0360459782617037
"Maize","Uthai Thani",2010,4.25,4.30486111111111,-0.0548611111111104,NA,NA,NA,NA,NA,4.25,4.29491707982966,-0.0449170798296601,0.0098071448610392,-0.0169308295561239,0.0365451192782023
"Maize","Uthai Thani",2011,4.33125,4.30972222222222,0.021527777777778,NA,NA,NA,NA,NA,4.33125,4.31487702119881,0.0163729788011899,0.00976171274511963,-0.0168526327838755,0.0363760582741147
"Maize","Uthai Thani",2012,4.30625,4.32013888888889,-0.0138888888888884,NA,NA,NA,NA,NA,4.30625,4.30588134878024,0.000368651219757155,0.00978204238162118,-0.0168879657085126,0.0364520504717549
"Maize","Uthai Thani",2013,4.2875,4.32847222222222,-0.0409722222222229,NA,NA,NA,NA,NA,4.2875,4.29623344688808,-0.00873344688808331,0.0098039471285053,-0.0169260180313256,0.0365339122883362
"Maize","Uthai Thani",2014,4.28125,4.44722222222222,-0.165972222222222,NA,NA,NA,NA,NA,4.28125,4.30203022648922,-0.0207802264892187,0.00979067570507125,-0.0169033412477443,0.0364846926578868
"Maize","Uthai Thani",2015,4.33125,4.53888888888889,-0.207638888888889,NA,NA,NA,NA,NA,4.33125,4.3445762144882,-0.0133262144882007,0.0096947361336484,-0.0167379415473261,0.0361274138146229
"Maize","Uthai Thani",2016,4.33125,4.60763888888889,-0.276388888888889,NA,NA,NA,NA,NA,4.33125,4.41068911951711,-0.0794391195171125,0.00954935893362025,-0.0164871882053281,0.0355859060725686
"Maize","Uthai Thani",2017,4.4375,4.72291666666667,-0.285416666666666,NA,NA,NA,NA,NA,4.4375,4.61728846700806,-0.179788467008056,0.00912201226307874,-0.0157496122695168,0.0339936367956742
"Maize","Uthai Thani",2018,5.46875,4.84722222222222,0.621527777777778,NA,NA,NA,NA,NA,5.46875,5.14184031734359,0.326909682656408,0.00819134675072077,-0.0141430365544521,0.0305257300558937
"Maize","Uthai Thani",2019,5.075,4.95833333333333,0.116666666666667,NA,NA,NA,NA,NA,5.075,5.08825768292396,-0.0132576829239577,0.00827753803792669,-0.014292116375359,0.0308471924512123
"Maize","Uthai Thani",2020,4.95,5.03671875,-0.0867187500000002,NA,NA,NA,NA,NA,4.95,5.05812068099813,-0.108120680998135,0.0083267896763849,-0.0143774175053383,0.0310309968581081
"Maize","Uthai Thani",2021,5.34375,5.1375,0.20625,NA,NA,NA,NA,NA,5.34375,5.21919289396811,0.12455710603189,0.00806974379928996,-0.0139338575494788,0.0300733451480587
"Maize","Uthai Thani",2022,5.40625,5.25416666666667,0.152083333333334,NA,NA,NA,NA,NA,5.40625,5.15998766162242,0.246262338377584,0.0081622690052563,-0.0140938844402504,0.030418422450763
"Maize","Uthai Thani",2023,5.28125,5.21125,0.0700000000000003,NA,NA,NA,NA,NA,5.28125,4.66527140094952,0.615978599050481,0.00902775924609827,-0.0155885860969989,0.0336441045891955
"Maize","Uthai Thani",1993,2.30625,NA,NA,NA,NA,NA,NA,NA,2.30625,3.081207381178,-0.774957381177997,0.0136689710496352,-0.0236029128424819,0.0509408549417523
"Maize","Uthai Thani",1994,2.625,NA,NA,NA,NA,NA,NA,NA,2.625,2.86764207421419,-0.242642074214192,0.0146869657467746,-0.0253608814649723,0.0547348129585215
"Maize","Uthai Thani",1995,3.18125,NA,NA,NA,NA,NA,NA,NA,3.18125,3.08318510531021,0.0980648946897915,0.0136602115926984,-0.0235880845950058,0.0509085077804026
"Maize","Uttaradit",1933,0.504585996462264,0.920030097263981,-0.415444100801717,-0.00628289722275359,0.323506394577285,-0.976802080954609,0.964236286509102,NA,0.504585996462264,0.621889854286073,-0.117303857823809,0.1039442314299,0.0321980984438086,0.175690364415992
"Maize","Uttaradit",1934,0.7559875,1.06410703971538,-0.308119539715376,-0.00628289722275359,0.323506394577285,-0.976802080954609,0.964236286509102,NA,0.7559875,0.748012996793591,0.00797450320640924,0.0864180927425272,0.0267691476729699,0.146067037812084
"Maize","Uttaradit",1937,0.7559875,1.13323411129744,-0.377246611297444,-0.00628289722275359,0.323506394577285,-0.976802080954609,0.964236286509102,NA,0.7559875,0.869956543215518,-0.113969043215518,0.0743046951303032,0.0230168711939088,0.125592519066698
"Maize","Uttaradit",1938,0.710209710207613,1.1697507833991,-0.459541073191485,-0.00628289722275359,0.323506394577285,-0.976802080954609,0.964236286509102,NA,0.710209710207613,1.05163353013503,-0.341423819927413,0.0614680421090085,0.0190405529945506,0.103895531223466
"Maize","Uttaradit",1962,1.87337977965003,1.19273331927698,0.680646460373045,-0.00628289722275359,0.323506394577285,-0.976802080954609,0.964236286509102,NA,1.87337977965003,1.41225752713625,0.461122252513783,0.0457719992623771,0.0141784961565473,0.0773655023682069
"Maize","Uttaradit",1963,1.78449175197235,1.29508463780872,0.489407114163632,-0.00628289722275359,0.323506394577285,-0.976802080954609,0.964236286509102,NA,1.78449175197235,1.53119818064683,0.253293571325524,0.0422165120846066,0.0130771388496003,0.0713558853196129
"Maize","Uttaradit",1964,1.54799654078985,1.40164267740633,0.146353863383523,-0.00628289722275359,0.323506394577285,-0.976802080954609,0.964236286509102,NA,1.54799654078985,1.51738263383847,0.0306139069513751,0.0426008849693099,0.0131962066105956,0.0720055633280242
"Maize","Uttaradit",1965,1.42536748811068,1.52597739962855,-0.100609911517869,-0.00628289722275359,0.323506394577285,-0.976802080954609,0.964236286509102,NA,1.42536748811068,1.48752172631957,-0.0621542382088893,0.0434560645939296,0.0134611133807705,0.0734510158070887
"Maize","Uttaradit",1966,1.37659360630008,1.65539854293881,-0.278804936638734,-0.00628289722275359,0.323506394577285,-0.976802080954609,0.964236286509102,NA,1.37659360630008,1.49023708788636,-0.113643481586276,0.0433768816763567,0.0134365885582699,0.0733171747944434
"Maize","Uttaradit",1967,1.42574786324786,1.67849536406157,-0.252747500813709,-0.00628289722275359,0.323506394577285,-0.976802080954609,0.964236286509102,NA,1.42574786324786,1.55251525504495,-0.126767391797092,0.0416368439821514,0.0128975906945992,0.0703760972697037
"Maize","Uttaradit",1968,1.71500985637848,1.7177183183849,-0.00270846200641861,-0.00628289722275359,0.323506394577285,-0.976802080954609,0.964236286509102,NA,1.71500985637848,1.68123473006239,0.0337751263160886,0.0384490229026504,0.0119101211215959,0.0649879246837049
"Maize","Uttaradit",1973,1.875,1.60544013924017,0.269559860759829,-0.00628289722275359,0.323506394577285,-0.976802080954609,0.964236286509102,NA,1.875,1.79225198709903,0.0827480129009746,0.0360673777889084,0.0111723751768016,0.0609623804010151
"Maize","Uttaradit",1974,1.875,1.59331295342815,0.281687046571849,-0.00628289722275359,0.323506394577285,-0.976802080954609,0.964236286509102,NA,1.875,1.85989936237598,0.0151006376240204,0.0347555505795157,0.0107660199440133,0.058745081215018
"Maize","Uttaradit",1975,2.08125116975482,1.58758144152232,0.493669728232499,-0.00628289722275359,0.323506394577285,-0.976802080954609,0.964236286509102,NA,2.08125116975482,1.91963219011673,0.161618979638093,0.0336740671355522,0.0104310166706609,0.0569171176004436
"Maize","Uttaradit",1976,2.13749834088232,1.62838804186071,0.509110299021614,-0.00628289722275359,0.323506394577285,-0.976802080954609,0.964236286509102,NA,2.13749834088232,1.89465729445232,0.242841046429999,0.0341179488919147,0.0105685167915693,0.0576673809922601
"Maize","Uttaradit",1977,0.537492928487299,1.67201441103415,-1.13452148254685,-0.00628289722275359,0.323506394577285,-0.976802080954609,0.964236286509102,0.537492928487299,NA,1.74240457605521,-1.20491164756791,0.0370992022175208,0.0114920041726549,0.0627064002623868
"Maize","Uttaradit",1978,1.3162228158025,1.6296535936717,-0.313430777869201,-0.00628289722275359,0.323506394577285,-0.976802080954609,0.964236286509102,NA,1.3162228158025,1.59015185663009,-0.273929040827587,0.0406513503046896,0.0125923351134854,0.0687103654958939
"Maize","Uttaradit",1979,1.32500999914761,1.59145980927982,-0.26644981013221,-0.00628289722275359,0.323506394577285,-0.976802080954609,0.964236286509102,NA,1.32500999914761,1.58147079378921,-0.256460794641604,0.0408744956686263,0.01266146029112,0.0690875310461326
"Maize","Uttaradit",1980,1.79300726629333,1.58937781631979,0.20362944997354,-0.00628289722275359,0.323506394577285,-0.976802080954609,0.964236286509102,NA,1.79300726629333,1.70720593292921,0.0858013333641154,0.0378641032092256,0.0117289502969693,0.063999256121482
"Maize","Uttaradit",1981,2.10764717893943,1.57533995037502,0.532307228564415,-0.00628289722275359,0.323506394577285,-0.976802080954609,0.964236286509102,NA,2.10764717893943,1.78797088801569,0.319676290923743,0.0361537329831827,0.0111991403950067,0.0611083255713586
"Maize","Uttaradit",1982,1.493752643738,1.6556554798251,-0.161902836087101,-0.00628289722275359,0.323506394577285,-0.976802080954609,0.964236286509102,NA,1.493752643738,1.7011871441388,-0.207434500400801,0.0379980672582713,0.0117704517441307,0.0642256827724119
"Maize","Uttaradit",1983,1.53125594047307,1.75714033721479,-0.225884396741715,-0.00628289722275359,0.323506394577285,-0.976802080954609,0.964236286509102,NA,1.53125594047307,1.72312394727124,-0.191868006798165,0.0375143212245899,0.0116206065136799,0.0634080359355
"Maize","Uttaradit",1984,2.06251323311455,1.8508892656785,0.211623967436051,-0.00628289722275359,0.323506394577285,-0.976802080954609,0.964236286509102,NA,2.06251323311455,1.84562258893767,0.216890644176883,0.0350244015254292,0.0108493193381471,0.0591994837127112
